Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
30000.00,2,2.0,0.0,150.0,15.159385,120.601831,200.00,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-in-angeles-city-pampanga.html"
30000.00,2,3.0,0.0,100.0,15.159385,120.601831,300.00,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-in-malabanias-angele-166304353214.html"
30000.00,2,3.0,0.0,100.0,15.159385,120.601831,300.00,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-in-malabanias-angeles-city.html"
25000.00,2,2.0,0.0,94.0,15.159385,120.601831,265.96,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-near-clark-angeles-c-166234790886.html"
27000.00,2,2.0,0.0,71.0,15.159385,120.601831,380.28,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-with-common-swimming-167845207883.html"
25000.00,2,2.0,0.0,75.0,15.159385,120.601831,333.33,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-with-common-pool-in-malabania-166304376724.html"
30000.00,2,3.0,0.0,100.0,15.159385,120.601831,300.00,href="https://www.lamudi.com.ph/2-bedrooms-townhouses-for-rent-with-common-swimmin-167844848243.html"
160000.00,4,6.0,0.0,260.0,15.133635,120.593461,615.38,href="https://www.lamudi.com.ph/2-storey-4-bedrooms-house-and-lot-for-rent-in-ange-168760192632.html"
70000.00,5,3.0,0.0,300.0,15.139882,120.6134411,233.33,href="https://www.lamudi.com.ph/2-storey-5-bedroom-house-for-rent-located-in-angel-169067753883.html"
20000.00,1,1.0,0.0,56.0,15.15813,120.571677,357.14,href="https://www.lamudi.com.ph/2-storey-fully-furnished-townhouse-newly-renovated-at-deca-clark.html"
300000.00,11,11.0,0.0,910.0,15.122625,120.60262,329.67,href="https://www.lamudi.com.ph/2-storey-house-11-bedrooms-with-swimming-pool-for-rent.html"
150000.00,4,3.0,0.0,450.0,15.15867,120.623504,333.33,href="https://www.lamudi.com.ph/2-storey-house-for-rent-in-balibago-angeles-city-pampanga.html"
