Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
45000.00,3,2.0,0.0,240.0,10.345495,123.91229,187.50,href="https://www.lamudi.com.ph/banilad-house-and-lot-for-rent-dona-rita-village-169164583171.html"
100000.00,4,4.0,0.0,300.0,10.34513,123.90756,333.33,href="https://www.lamudi.com.ph/banilad-house-for-rent-maria-luisa-cebu-city.html"
65000.00,4,3.0,0.0,250.0,10.39741,123.906672,260.00,href="https://www.lamudi.com.ph/beautiful-house-for-rent-semi-furnished-168851312260.html"
85000.00,3,2.0,0.0,180.0,10.31581,123.918231,472.22,href="https://www.lamudi.com.ph/brand-new-3-bedroom-house-for-rent-in-mabolo-168739775293.html"
85000.00,3,2.0,0.0,180.0,10.31581,123.918231,472.22,href="https://www.lamudi.com.ph/brand-new-3-bedroom-house-for-rent-in-mabolo-16883505827.html"
85000.00,3,2.0,0.0,180.0,10.31581,123.918231,472.22,href="https://www.lamudi.com.ph/brand-new-3-bedroom-house-for-rent-in-mabolo-168957070913.html"
35000.00,4,4.0,0.0,150.0,10.3338536,123.894266,233.33,href="https://www.lamudi.com.ph/brand-new-4-bedroom-house-with-2-parking-for-rent-169166311449.html"
21000.00,3,2.0,0.0,110.0,10.382705,123.919162,190.91,href="https://www.lamudi.com.ph/brand-new-overlooking-2-storey-townhouse-w-huge-ba-169009813130.html"
85000.00,3,2.0,0.0,180.0,10.31581,123.918231,472.22,href="https://www.lamudi.com.ph/brand-new-semi-furnished-3-bedroom-house-for-rent-169088225992.html"
38000.00,3,2.0,0.0,120.0,10.336205,123.910597,316.67,href="https://www.lamudi.com.ph/brandnew-fully-furnished-townhouse-in-san-miguel-res-near-it-park-with-carpark.html"
40000.00,3,2.0,0.0,120.0,10.32312,123.88385,333.33,href="https://www.lamudi.com.ph/brandnew-townhouse-for-rent-in-guadalupe-168958800711.html"
85000.00,3,2.0,0.0,180.0,10.31581,123.918231,472.22,href="https://www.lamudi.com.ph/casals-village-3br-bungalow-240sqm-2-car-auto-gate-169047140421.html"
60000.00,4,3.0,0.0,200.0,10.31581,123.918231,300.00,href="https://www.lamudi.com.ph/casals-village-4br-duplex-200sqm-2-storey-2-cars-f-169047230367.html"
350000.00,5,5.0,0.0,400.0,10.31581,123.918231,875.00,href="https://www.lamudi.com.ph/commercial-house-or-office-with-4-bedrooms-for-rent-located-in-mabolo-cebu-city.html"
200000.00,4,4.0,0.0,300.0,10.345495,123.91229,666.67,href="https://www.lamudi.com.ph/contemporary-4-bedroom-house-with-swimming-pool-fo-168779541168.html"
200000.00,4,4.0,0.0,300.0,10.345495,123.91229,666.67,href="https://www.lamudi.com.ph/contemporary-4-bedroom-house-with-swimming-pool-fo-168835134566.html"
200000.00,4,4.0,0.0,300.0,10.345495,123.91229,666.67,href="https://www.lamudi.com.ph/contemporary-4-bedroom-house-with-swimming-pool-fo-169088222710.html"
45000.00,7,7.0,0.0,400.0,10.345495,123.91229,112.50,href="https://www.lamudi.com.ph/do-a-rita-village-400sqm-7br-house-4-car-banilad-c-168735620511.html"
60000.00,5,5.0,0.0,300.0,10.345495,123.91229,200.00,href="https://www.lamudi.com.ph/five-bedroom-semi-furnished-house-for-rent-inside-167965753422.html"
35000.00,2,2.0,0.0,180.0,10.317175,123.878669,194.44,href="https://www.lamudi.com.ph/for-lease-single-detached-house-in-happy-valley-gu-16896717939.html"
120000.00,5,6.0,0.0,130.0,10.328625,123.916913,923.08,href="https://www.lamudi.com.ph/for-rent-130sqm-space-mabolo-cebu-city-16837140019.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/for-rent-2-bedroom-townhouse-in-talamban-cebu.html"
18000.00,2,3.0,0.0,40.0,10.36171,123.911374,450.00,href="https://www.lamudi.com.ph/for-rent-2-br-townhouse-in-talamban-cebu-city.html"
20000.00,3,2.0,0.0,95.0,10.393965,123.921048,210.53,href="https://www.lamudi.com.ph/for-rent-2-storey-3-bedroom-semi-furnished-fully-f-168710270316.html"
35000.00,3,3.0,0.0,120.0,10.31715,123.8695,291.67,href="https://www.lamudi.com.ph/for-rent-3-bedroom-3-toilet-and-bath-townhouse-in-16838139315.html"
120000.00,3,3.0,0.0,210.0,10.373761,123.89323,571.43,href="https://www.lamudi.com.ph/for-rent-3-bedroom-furnished-house-with-swimming-pool-in-banilad-cebu-city.html"
30000.00,3,3.0,0.0,120.0,10.31581,123.918231,250.00,href="https://www.lamudi.com.ph/for-rent-3-bedroom-house-in-mabolo-cebu-city-1.html"
32000.00,3,2.0,0.0,120.0,10.31581,123.918231,266.67,href="https://www.lamudi.com.ph/for-rent-3-bedroom-house-with-2-car-garage-in-mabolo-cebu.html"
22000.00,3,2.0,0.0,80.0,10.31715,123.8695,275.00,href="https://www.lamudi.com.ph/for-rent-3-bedroom-house-with-parking-in-banawa-ce-168379351149.html"
35000.00,3,2.0,0.0,110.0,10.328625,123.916913,318.18,href="https://www.lamudi.com.ph/for-rent-3-bedroom-townhouse-in-cebu-city-2.html"
36000.00,4,3.0,0.0,115.0,10.36171,123.911374,313.04,href="https://www.lamudi.com.ph/for-rent-4-bedroom-and-semi-furnished-house-in-tal-168733613711.html"
28000.00,4,3.0,0.0,180.0,10.32312,123.88385,155.56,href="https://www.lamudi.com.ph/for-rent-4-bedroom-house-in-guadalupe-cebu-city-168517323310.html"
45000.00,4,3.0,0.0,140.0,10.3136942,123.8806862,321.43,href="https://www.lamudi.com.ph/for-rent-4-bedroom-semi-furnished-brand-new-townhouse-in-banawa-cebu-city.html"
55000.00,4,3.0,0.0,200.0,10.345495,123.91229,275.00,href="https://www.lamudi.com.ph/for-rent-4-bedrooms-unfurnished-house-in-banilad-c-169181919522.html"
45000.00,5,2.0,0.0,130.0,10.2993813,123.8813457,346.15,href="https://www.lamudi.com.ph/for-rent-5-bedroom-house-and-lot-in-labangon-cebu-city.html"
60000.00,6,3.0,0.0,350.0,10.36945,123.91737,171.43,href="https://www.lamudi.com.ph/for-rent-6-bedroom-house-in-talamban-cebu-city-new-168143873658.html"
90000.00,6,7.0,0.0,700.0,10.345495,123.91229,128.57,href="https://www.lamudi.com.ph/for-rent-6-bedroom-house-lot-with-swimming-pool-at-banilad-cebu-city.html"
35000.00,4,4.0,0.0,150.0,10.3338536,123.894266,233.33,href="https://www.lamudi.com.ph/for-rent-brand-new-4-bedroom-house-in-peace-valley-169175278467.html"
33000.00,3,2.0,0.0,80.0,10.345495,123.91229,412.50,href="https://www.lamudi.com.ph/for-rent-city-garden-villa-green-house-paseo-satur-168830145742.html"
45000.00,3,2.0,0.0,105.0,10.345495,123.91229,428.57,href="https://www.lamudi.com.ph/for-rent-fully-furnished-townhouse-in-banilad-cebu.html"
150000.00,3,3.0,0.0,250.0,10.345495,123.91229,600.00,href="https://www.lamudi.com.ph/for-rent-furnished-3-bedroom-house-in-maria-luisa-banilad-cebu.html"
150000.00,3,3.0,0.0,250.0,10.345495,123.91229,600.00,href="https://www.lamudi.com.ph/for-rent-furnished-3-br-house-in-banilad-cebu-with-pool.html"
150000.00,3,3.0,0.0,250.0,10.36086083,123.895688,600.00,href="https://www.lamudi.com.ph/for-rent-furnished-3-br-house-in-maria-luisa-banilad-cebu.html"
80000.00,3,3.5,0.0,149.0,10.382705,123.919162,536.91,href="https://www.lamudi.com.ph/for-rent-furnished-3br-house-and-lot-at-pristina-north-residences-cebu-city.html"
90000.00,4,4.0,0.0,298.0,10.345495,123.91229,302.01,href="https://www.lamudi.com.ph/for-rent-furnished-4-bedroom-executive-house-in-ba-165962730458.html"
35000.00,3,2.0,0.0,100.0,10.336205,123.910597,350.00,href="https://www.lamudi.com.ph/for-rent-furnished-brand-new-townhouse-in-lahug-very-near-it-park.html"
50000.00,3,2.0,0.0,300.0,10.345495,123.91229,166.67,href="https://www.lamudi.com.ph/for-rent-furnished-bungalow-in-banilad-subdivision.html"
135000.00,4,5.0,0.0,300.0,10.345495,123.91229,450.00,href="https://www.lamudi.com.ph/for-rent-house-and-lot-with-swimming-pool-st-micha-165960450166.html"
110000.00,5,5.0,0.0,367.41,10.36171,123.911374,299.39,href="https://www.lamudi.com.ph/for-rent-newly-renovated-5-bedroom-house-lot-in-silver-hills-subdivision-cebu.html"
28000.00,3,3.0,0.0,110.0,10.32312,123.88385,254.55,href="https://www.lamudi.com.ph/for-rent-semi-furnished-3br-townhouse-in-guadalupe-168832171259.html"
35000.00,4,3.0,0.0,110.0,10.3338536,123.894266,318.18,href="https://www.lamudi.com.ph/for-rent-semi-furnished-4-bedroom-house-in-lahug-c-168930919255.html"
45000.00,3,3.0,0.0,180.0,10.317175,123.878669,250.00,href="https://www.lamudi.com.ph/for-rent-semi-furnished-townhouse-near-chong-hua-hospital-cebu.html"
55000.00,3,3.0,0.0,180.0,10.345495,123.91229,305.56,href="https://www.lamudi.com.ph/for-rent-spacious-3-bedrooms-townhouse-in-banilad-cebu-city.html"
35000.00,4,3.0,0.0,190.0,10.317175,123.878669,184.21,href="https://www.lamudi.com.ph/for-rent-spacious-4-bedroom-house-in-guadalupe-ceb-16917527686.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/for-rent-unfurnished-2-bedroom-townhouse-in-talamban-cebu-city-1.html"
20000.00,2,3.0,0.0,50.0,10.36171,123.911374,400.00,href="https://www.lamudi.com.ph/for-rent-unfurnished-2-bedroom-townhouse-in-talamban-cebu-city.html"
22000.00,3,2.0,0.0,80.0,10.31715,123.8695,275.00,href="https://www.lamudi.com.ph/for-rent-unfurnished-3-bedroom-townhouse-in-banawa-169114917252.html"
65000.00,3,3.0,0.0,49.0,10.3345,123.90735,1326.53,href="https://www.lamudi.com.ph/fully-furnished-3-bedroom-house-near-cebu-i-t-park-168620141983.html"
120000.00,4,4.0,0.0,300.0,10.336205,123.910597,400.00,href="https://www.lamudi.com.ph/fully-furnished-3-storey-townhouse-for-rent-in-cedar-place-at-apas-cebu-city.html"
70000.00,4,4.0,0.0,300.0,10.36171,123.911374,233.33,href="https://www.lamudi.com.ph/fully-furnished-4-bedroom-home-in-the-heart-of-ceb-168845083028.html"
90000.00,4,4.0,0.0,300.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/fully-furnished-4-bedroom-townhouse-banilad-166014385625.html"
42000.00,4,2.0,0.0,120.0,10.3380996,123.883279,350.00,href="https://www.lamudi.com.ph/fully-furnished-townhouse-for-rent-in-villa-vicent-167323637124.html"
30000.00,1,1.0,0.0,60.0,10.36171,123.911374,500.00,href="https://www.lamudi.com.ph/furnished-1-bedroom-for-rent-in-park-terrace-resid-166271986314.html"
30000.00,1,1.0,0.0,79.0,10.345495,123.91229,379.75,href="https://www.lamudi.com.ph/furnished-1-bedroom-house-and-lot-for-rent-in-bani-16849367482.html"
30000.00,1,1.0,0.0,79.0,10.345495,123.91229,379.75,href="https://www.lamudi.com.ph/furnished-1-bedroom-house-for-rent-in-banilad-168368243660.html"
30000.00,1,1.0,0.0,79.0,10.36171,123.911374,379.75,href="https://www.lamudi.com.ph/furnished-1-bedroom-unit-for-rent-at-park-terrace-166322426094.html"
25000.00,2,2.0,0.0,200.0,10.345495,123.91229,125.00,href="https://www.lamudi.com.ph/furnished-2-bedroom-house-for-rent-in-banilad-cebu-168336116386.html"
20000.00,2,3.0,0.0,40.0,10.36171,123.911374,500.00,href="https://www.lamudi.com.ph/furnished-2-bedroom-townhouse-talamban-167871514336.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-and-lot-for-rent-in-tala-16878900299.html"
85000.00,3,3.0,0.0,250.0,10.345495,123.91229,340.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-167746326361.html"
85000.00,3,3.0,0.0,250.0,10.345495,123.91229,340.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168446062435.html"
85000.00,3,3.0,0.0,250.0,10.373761,123.89323,340.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168588657872.html"
110000.00,3,3.0,0.0,500.0,10.373761,123.89323,220.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168624701825.html"
110000.00,3,3.0,0.0,500.0,10.373761,123.89323,220.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168711383289.html"
85000.00,3,3.0,0.0,250.0,10.373761,123.89323,340.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168746463048.html"
110000.00,3,3.0,0.0,500.0,10.345495,123.91229,220.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-maria-luisa-168852717870.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-168351100614.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-168472312263.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-168601770896.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-168904472635.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-169016784683.html"
65000.00,3,3.0,0.0,240.0,10.36171,123.911374,270.83,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-in-talamban-169121324231.html"
70000.00,3,3.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-168256531052.html"
70000.00,3,3.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-16853242315.html"
70000.00,3,3.0,0.0,180.0,10.382705,123.919162,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-168670652494.html"
70000.00,3,3.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-168817575528.html"
70000.00,3,3.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-168938797816.html"
70000.00,3,3.0,0.0,180.0,10.382705,123.919162,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-16908207076.html"
70000.00,3,3.0,0.0,180.0,10.382705,123.919162,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-for-rent-near-cebu-inter-169154847389.html"
65000.00,3,3.0,0.0,200.0,10.345495,123.91229,325.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-in-banilad-16630516020.html"
135000.00,3,4.0,0.0,250.0,10.36086083,123.895688,540.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-in-maria-luisa-banilad-cebu-with-pool.html"
150000.00,3,3.0,0.0,250.0,10.373761,123.89323,600.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-house-maria-luisa-166071806162.html"
70000.00,3,3.0,0.0,180.0,10.36171,123.911374,388.89,href="https://www.lamudi.com.ph/furnished-3-bedroom-houseand-lot-for-rent-near-ceb-168542798862.html"
150000.00,3,3.0,0.0,250.0,10.345495,123.91229,600.00,href="https://www.lamudi.com.ph/furnished-3-bedroom-maria-luisa-banilad.html"
55000.00,3,2.0,0.0,197.0,10.345495,123.91229,279.19,href="https://www.lamudi.com.ph/furnished-3-bedroom-townhouse-in-banilad-1.html"
65000.00,3,3.0,0.0,350.0,10.345495,123.91229,185.71,href="https://www.lamudi.com.ph/furnished-3-bedroom-townhouse-in-banilad-166497857374.html"
55000.00,3,2.0,0.0,197.0,10.345495,123.91229,279.19,href="https://www.lamudi.com.ph/furnished-3-bedroom-townhouse-in-banilad.html"
35000.00,3,2.0,0.0,80.0,10.31581,123.918231,437.50,href="https://www.lamudi.com.ph/furnished-3-bedroom-townhouse-mabolo-166014471449.html"
45000.00,3,2.0,0.0,140.0,10.345495,123.91229,321.43,href="https://www.lamudi.com.ph/furnished-3-bedrooms-townhouse-for-rent-located-in-banilad-cebu-city.html"
150000.00,3,3.0,0.0,250.0,10.373761,123.89323,600.00,href="https://www.lamudi.com.ph/furnished-3-br-house-in-banilad-cebu-city-165928590816.html"
150000.00,3,3.0,0.0,250.0,10.345495,123.91229,600.00,href="https://www.lamudi.com.ph/furnished-3-br-house-in-maria-luisa-banilad-166497719894.html"
150000.00,3,3.0,0.0,250.0,10.373761,123.89323,600.00,href="https://www.lamudi.com.ph/furnished-3-br-house-in-maria-luisa-banilad.html"
35000.00,3,2.0,0.0,80.0,10.31581,123.918231,437.50,href="https://www.lamudi.com.ph/furnished-3-br-townhouse-mabolo-cebu-city-166071928370.html"
80000.00,4,4.0,0.0,250.0,10.345495,123.91229,320.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-168333613810.html"
120000.00,4,4.0,0.0,250.0,10.345495,123.91229,480.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-168852769551.html"
120000.00,4,4.0,0.0,250.0,10.345495,123.91229,480.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-cebu-168543659534.html"
120000.00,4,4.0,0.0,250.0,10.345495,123.91229,480.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-cebu-168716362562.html"
95000.00,4,4.0,0.0,400.0,10.3310054,123.9073089,237.50,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-near-169042679488.html"
95000.00,4,4.0,0.0,400.0,10.345495,123.91229,237.50,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-banilad-near-169154749490.html"
85000.00,4,4.0,0.0,200.0,10.36171,123.911374,425.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-garnetville-169174490098.html"
110000.00,4,4.0,0.0,500.0,10.36171,123.911374,220.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-silver-hills-167904739720.html"
110000.00,4,4.0,0.0,399.0,10.36171,123.911374,275.69,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-talamban-167754822479.html"
110000.00,4,4.0,0.0,500.0,10.36171,123.911374,220.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-talamban-168316425656.html"
110000.00,4,4.0,0.0,500.0,10.36171,123.911374,220.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-talamban-168446229936.html"
110000.00,4,4.0,0.0,500.0,10.36171,123.911374,220.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-for-rent-in-talamban-168740089221.html"
90000.00,4,4.0,0.0,300.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-in-banilad-165928519982.html"
110000.00,4,4.0,0.0,300.0,10.345495,123.91229,366.67,href="https://www.lamudi.com.ph/furnished-4-bedroom-house-in-banilad-166014650840.html"
30000.00,4,3.0,0.0,90.0,10.3338536,123.894266,333.33,href="https://www.lamudi.com.ph/furnished-4-bedroom-modern-house-for-rent-in-lahug-168992912047.html"
90000.00,4,4.0,0.0,300.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/furnished-4-bedroom-townhouse-in-banilad-166304548977.html"
90000.00,4,4.0,0.0,300.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/furnished-4-br-townhouse-in-banilad-cebu-city-166497693921.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-16851670317.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-168711514683.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-168834966157.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-168938948396.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-169082078451.html"
95000.00,5,5.0,0.0,300.0,10.36171,123.911374,316.67,href="https://www.lamudi.com.ph/furnished-5-bedroom-house-for-rent-in-silver-hills-16916332635.html"
25000.00,1,1.0,0.0,54.0,10.36171,123.911374,462.96,href="https://www.lamudi.com.ph/furnished-54-sqm-studio-unit-for-rent-in-park-terr-166322762647.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-168368183650.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-168783297435.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-168913069922.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-169033955575.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-16913776282.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-cebu-ci-168492220022.html"
25000.00,1,1.0,0.0,54.0,10.345495,123.91229,462.96,href="https://www.lamudi.com.ph/furnished-studio-house-for-rent-in-banilad-cebu-ci-16862471004.html"
25000.00,1,1.0,0.0,54.0,10.36171,123.911374,462.96,href="https://www.lamudi.com.ph/furnished-studio-unit-for-rent-park-terrace-reside-166322323375.html"
85000.00,4,4.0,0.0,200.0,10.36171,123.911374,425.00,href="https://www.lamudi.com.ph/garnetville-subdivision-4br-house-250sqm-2cars-fur-168796751958.html"
25000.00,2,2.0,0.0,90.0,10.3338536,123.894266,277.78,href="https://www.lamudi.com.ph/gemsville-subdivision-2br-90sqm-maids-parking-lahu-16793181887.html"
90000.00,4,4.0,0.0,320.0,10.336205,123.910597,281.25,href="https://www.lamudi.com.ph/hopuse-for-rent-in-cebu-city-gated-spacious-3-leve-166932464018.html"
30000.00,4,3.0,0.0,100.0,10.31178,123.895801,300.00,href="https://www.lamudi.com.ph/house-and-lot-3-bedrooms-for-rent-capitol-site-cebu-city.html"
35000.00,3,2.0,0.0,200.0,10.3173463,123.8922274,175.00,href="https://www.lamudi.com.ph/house-and-lot-3-bedrooms-for-rent-in-barangay-capitol-cebu-cebu-globenet-realty-310960-21.html"
40000.00,3,4.0,0.0,180.0,10.392189,123.915759,222.22,href="https://www.lamudi.com.ph/house-and-lot-3-bedrooms-w-maid-s-room-for-rent-in-168058156316.html"
125000.00,5,5.0,0.0,363.36,10.36142875,123.9130027,344.01,href="https://www.lamudi.com.ph/house-and-lot-for-lease-in-silver-hills-subdivision-talamban-cebu.html"
50000.00,4,2.0,0.0,70.0,10.33194,123.900217,714.29,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-4-bedrooms-in-cebu-cebu.html"
65000.00,6,3.0,0.0,350.0,10.36171,123.911374,185.71,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-cebu-city-gated-in-talam-168353933743.html"
150000.00,5,4.0,0.0,500.0,10.345495,123.91229,300.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-maria-luisa-village-bani-168895304342.html"
23000.00,3,2.0,0.0,100.0,10.307375584641,123.88178765076,230.00,href="https://www.lamudi.com.ph/house-and-lot-for-sale-in-cebu-city-gated-4-units-apartment-with-in-city.html"
130000.00,4,3.0,0.0,420.0,10.345495,123.91229,309.52,href="https://www.lamudi.com.ph/house-and-lot-for-sale-in-cebu-city-ma-luisa-4-br-with-s-pool.html"
20000.00,2,2.0,0.0,200.0,10.379565,123.906189,100.00,href="https://www.lamudi.com.ph/house-for-rent-2-bedroom-in-purok-1-brgy-san-jose-talamban-cebu-city.html"
200000.00,5,4.0,0.0,380.0,10.345495,123.91229,526.32,href="https://www.lamudi.com.ph/house-for-rent-in-banilad-area-cebu-city-166840289926.html"
100000.00,5,5.0,0.0,460.0,10.3338536,123.894266,217.39,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-beverly-hills-3-level-166727271414.html"
120000.00,4,4.0,0.0,300.0,10.3136942,123.8806862,400.00,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-close-to-c-mall-168353930947.html"
65000.00,5,4.0,0.0,330.0,10.33772,123.9158,196.97,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-close-to-i-t-par-167721455770.html"
95000.00,3,3.0,0.0,300.0,10.345495,123.91229,316.67,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-168432212517.html"
65000.00,3,2.0,0.0,220.0,10.345495,123.91229,295.45,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-back-of-country-mall.html"
100000.00,4,4.0,0.0,350.0,10.33772,123.9158,285.71,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-close-168967010696.html"
140000.00,4,4.0,0.0,500.0,10.33772,123.9158,280.00,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-spaci-16733005638.html"
85000.00,4,4.0,0.0,300.0,10.345495,123.91229,283.33,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-step-168377681571.html"
60000.00,6,3.0,0.0,280.0,10.345495,123.91229,214.29,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-banilad-with-168951708831.html"
38000.00,3,2.0,0.0,160.0,10.33702,123.89122,237.50,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-lahug-3-br-fu-166746099544.html"
47500.00,3,2.0,0.0,180.0,10.36171,123.911374,263.89,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-talamban-3-le-167092609386.html"
40000.00,4,4.0,0.0,180.0,10.39175,123.92148,222.22,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-talamban-4-br-168379264891.html"
95000.00,4,4.0,0.0,320.0,10.36171,123.911374,296.88,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-talamban-4br-168171317359.html"
95000.00,3,3.0,0.0,300.0,10.36512,123.89986,316.67,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-talamban-newl-167848385765.html"
60000.00,6,4.0,0.0,460.0,10.36171,123.911374,130.43,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-near-usc-talamba-166726909356.html"
100000.00,3,3.0,0.0,300.0,10.34373,123.91133,333.33,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-ma-luisa-estate-park-m-168325348974.html"
120000.00,4,4.0,0.0,350.0,10.373761,123.89323,342.86,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-ma-luisa-modern-design-167339446725.html"
30000.00,2,3.0,0.0,120.0,10.317175,123.878669,250.00,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-nichols-park-2-br-in-g-166727066054.html"
